"Date","Diesel","Gasoline","Crude","Miles"
2000-01-01 12:00:00,1.18409004739336,1.16051303317536,23.8040521327014,203442
2000-02-01 12:00:00,1.26826501766784,1.22833333333333,25.4955123674912,199261
2000-03-01 12:00:00,1.27339135514019,1.33968691588785,25.6916822429907,232490
2000-04-01 12:00:00,1.22360070052539,1.29588091068301,22.1315119673088,227698
2000-05-01 12:00:00,1.22045481049563,1.31155918367347,24.7442915451895,242501
2000-06-01 12:00:00,1.21493851508121,1.42441067285383,27.2057308584687,242963
2000-07-01 12:00:00,1.22321527777778,1.35713773148148,25.334375,245140
2000-08-01 12:00:00,1.25051157407407,1.28463194444444,26.6650694444444,247832
2000-09-01 12:00:00,1.38914104778354,1.34756016119747,28.7502130109384,227899
2000-10-01 12:00:00,1.38674597701149,1.33083563218391,28.0483563218391,236491
2000-11-01 12:00:00,1.37240321654222,1.31821826536473,29.1413440551407,222819
2000-12-01 12:00:00,1.32575287356322,1.25628850574713,24.092275862069,218390
2001-01-01 12:00:00,1.28291033695031,1.2517635636779,24.9090005711022,209685
2001-02-01 12:00:00,1.25097155858931,1.24929465301479,24.8265870307167,200876
2001-03-01 12:00:00,1.17033257661748,1.21299659477866,22.7959704880817,232587
2001-04-01 12:00:00,1.18486602600339,1.32568343697004,22.9057433578293,232513
2001-05-01 12:00:00,1.24091389983118,1.44164997186269,23.7482386043894,245357
2001-06-01 12:00:00,1.22722921348315,1.37297303370786,22.8552808988764,243498
2001-07-01 12:00:00,1.14183098591549,1.21739943661972,21.9480676056338,250363
2001-08-01 12:00:00,1.15428732394366,1.21324732394366,22.7286647887324,253274
2001-09-01 12:00:00,1.23591138530566,1.28716657319125,21.6594503645541,226312
2001-10-01 12:00:00,1.11814969048959,1.1256150815982,18.3897467642093,241050
2001-11-01 12:00:00,1.04609131905299,1.00703945885006,16.3186922209696,230511
2001-12-01 12:00:00,0.973490662139219,0.9401233729485,16.1747934352009,229584
2002-01-01 12:00:00,0.959639751552795,0.955478260869565,16.4129192546584,215215
2002-02-01 12:00:00,0.955032620922385,0.95751968503937,17.1773228346457,208237
2002-03-01 12:00:00,1.0139932885906,1.06263199105145,20.222158836689,236070
2002-04-01 12:00:00,1.07311790878754,1.17969187986652,21.4623581757508,237226
2002-05-01 12:00:00,1.06983870967742,1.17559288097887,22.1673859844271,251746
2002-06-01 12:00:00,1.05367648693719,1.16674596998332,20.9096609227349,247868
2002-07-01 12:00:00,1.06314602998334,1.17690838423098,22.0731704608551,256392
2002-08-01 12:00:00,1.08327172108467,1.17300055340343,23.1581959048146,258666
2002-09-01 12:00:00,1.14906850828729,1.17349944751381,24.1540552486188,233625
2002-10-01 12:00:00,1.18863099834528,1.20814340871484,23.4474131274131,245556
2002-11-01 12:00:00,1.15448428019857,1.18781798124655,21.423000551572,230648
2002-12-01 12:00:00,1.16437037037037,1.16437037037037,24.0044444444444,234260
2003-01-01 12:00:00,1.20710621904238,1.2168409466153,26.7299394606494,218534
2003-02-01 12:00:00,1.33151064991808,1.33231567449481,28.8440305843801,203677
2003-03-01 12:00:00,1.36677090119435,1.38757654723127,26.8152768729642,236679
2003-04-01 12:00:00,1.22940261153428,1.30959847660501,22.5911751904244,239415
2003-05-01 12:00:00,1.16554441416894,1.23623215258856,22.5799128065395,253244
2003-06-01 12:00:00,1.14261077844311,1.23007185628743,24.6014371257485,252145
2003-07-01 12:00:00,1.15018488308864,1.2455660685155,24.654834148994,262105
2003-08-01 12:00:00,1.18734452871073,1.32628060671723,25.2081148429036,260687
2003-09-01 12:00:00,1.16757991360691,1.36973758099352,22.5318250539957,237451
2003-10-01 12:00:00,1.17999675675676,1.27959135135135,24.1736,254048
2003-11-01 12:00:00,1.18399349593496,1.24231436314363,24.8542764227642,233698
2003-12-01 12:00:00,1.19167661421595,1.21726966901791,25.6970265870863,238538
2004-01-01 12:00:00,1.23443520518359,1.28457667386609,27.3072030237581,222450
2004-02-01 12:00:00,1.25234586466165,1.3378410311493,27.4613641245972,213709
2004-03-01 12:00:00,1.28129455709712,1.3984909284952,28.8979509071505,251403
2004-04-01 12:00:00,1.3266,1.44185425531915,28.8135638297872,250968
2004-05-01 12:00:00,1.3609751454257,1.5768915917504,31.3975251189847,257235
2004-06-01 12:00:00,1.32947496046389,1.56413389562467,29.5499314707433,257383
2004-07-01 12:00:00,1.3533717001056,1.52069482576558,31.7369165786695,265969
2004-08-01 12:00:00,1.42577414248021,1.49344591029024,34.9248548812665,262836
2004-09-01 12:00:00,1.48797156398104,1.48409057398631,35.6585360716166,243515
2004-10-01 12:00:00,1.64772970141435,1.57669355683604,41.1391932949188,254496
2004-11-01 12:00:00,1.65689947643979,1.56120523560209,37.4056439790576,239796
2004-12-01 12:00:00,1.55610404624277,1.46160693641618,33.4225433526012,245029
2005-01-01 12:00:00,1.51419297325642,1.44926586261143,36.2045936025171,224072
2005-02-01 12:00:00,1.55776746611053,1.50089781021898,37.0037017726799,219970
2005-03-01 12:00:00,1.68827521986549,1.61659596482152,41.3223279875841,253182
2005-04-01 12:00:00,1.73607810894142,1.73077595066804,40.1297636176773,250860
2005-05-01 12:00:00,1.6673487654321,1.67189814814815,37.7826234567901,262678
2005-06-01 12:00:00,1.73545501285347,1.66573367609254,42.7043187660668,263816
2005-07-01 12:00:00,1.79007267144319,1.75989866939611,44.5066530194473,267025
2005-08-01 12:00:00,1.87627291242363,1.89803767820774,48.7755906313646,265323
2005-09-01 12:00:00,2.09014386317907,2.18801509054326,48.6316197183099,242240
2005-10-01 12:00:00,2.29017570281125,2.04598895582329,46.0698995983936,251419
2005-11-01 12:00:00,1.91933299595142,1.71792611336032,43.5038866396761,243056
2005-12-01 12:00:00,1.82976727642276,1.66948475609756,44.4971239837398,245787
2006-01-01 12:00:00,1.8337660110943,1.75423096318709,48.6799092284418,233282
2006-02-01 12:00:00,1.83600905888274,1.72547760442879,45.7184801207851,220711
2006-03-01 12:00:00,1.88787087087087,1.82073673673674,46.2487787787788,256623
2006-04-01 12:00:00,1.99556923076923,2.03872853598015,50.7963076923077,250644
2006-05-01 12:00:00,2.10872987654321,2.14949234567901,51.5645234567901,263370
2006-06-01 12:00:00,2.10529916214884,2.1285460818137,51.5427796944308,263782
2006-07-01 12:00:00,2.12516756756757,2.19108108108108,53.896972972973,263421
2006-08-01 12:00:00,2.20124080431584,2.1679872486513,52.8008631682197,265206
2006-09-01 12:00:00,2.02175554460325,1.893171020207,46.3485460818137,245605
2006-10-01 12:00:00,1.83994350842418,1.67486719524281,43.0147968285431,257939
2006-11-01 12:00:00,1.86170223325062,1.6641935483871,43.2178263027295,245346
2006-12-01 12:00:00,1.90641228939544,1.72307532210109,45.2572051536174,248187
2007-01-01 12:00:00,1.80958521065528,1.6668573630543,39.6943621057624,233621
2007-02-01 12:00:00,1.80212777458366,1.68261367377727,42.9381569442602,219232
2007-03-01 12:00:00,1.91435096809381,1.87271903852896,43.3833417741244,259638
2007-04-01 12:00:00,2.02109286550613,2.06174293372555,45.6279186785752,252595
2007-05-01 12:00:00,1.98188209609087,2.25903370537968,44.9822023669265,267574
2007-06-01 12:00:00,1.98653816618031,2.19453041007526,47.7462467362924,265374
2007-07-01 12:00:00,2.02950182190025,2.13069385834786,52.4500261643119,267106
2007-08-01 12:00:00,2.0339395047062,2.00912671883492,51.2986624470342,271225
2007-09-01 12:00:00,2.08773658209027,2.01420979423474,56.5025085135978,245965
2007-10-01 12:00:00,2.16934850863422,2.01273212849868,60.5301144848183,261423
2007-11-01 12:00:00,2.38166117129848,2.19370911184383,66.4634950541686,245787
2007-12-01 12:00:00,2.34466186748938,2.15447827991392,64.3466167704584,240281
2008-01-01 12:00:00,2.31002084517718,2.16128008338071,64.922200113701,232920
2008-02-01 12:00:00,2.35137581308782,2.14318470615467,66.4192297336237,221336
2008-03-01 12:00:00,2.67908377355663,2.27318290809636,72.7929358210633,252343
2008-04-01 12:00:00,2.80222136363425,2.40631496627456,77.2463469926405,252088
2008-05-01 12:00:00,3.01084327338528,2.59578917242143,85.3242364932235,261466
2008-06-01 12:00:00,3.15056006215296,2.76524461302927,90.1853712039851,257484
2008-07-01 12:00:00,3.15152570420614,2.75683111781928,89.3725245949337,261600
2008-08-01 12:00:00,2.894364769999,2.57882384086614,78.4950110915348,260609
2008-09-01 12:00:00,2.71107718607022,2.53051836751484,70.1417111932828,239607
2008-10-01 12:00:00,2.43383247219182,2.11803318049803,52.1409132255637,255848
2008-11-01 12:00:00,1.99563328233494,1.53211345180652,39.7669483347064,236465
2008-12-01 12:00:00,1.71710048138212,1.22349544304279,28.831021557547,241742
2009-01-01 12:00:00,1.60005683352041,1.28451333930085,29.1179627077384,225529
2009-02-01 12:00:00,1.52475812114443,1.37193498371765,27.1538929182395,217643
2009-03-01 12:00:00,1.44968384036407,1.3935536343079,33.2207663991651,249741
2009-04-01 12:00:00,1.53455261676984,1.4529863065091,34.3200619020822,251374
2009-05-01 12:00:00,1.53495716743977,1.59630031423014,40.6863590453389,258276
2009-06-01 12:00:00,1.72826470956406,1.83213827059756,47.59049204193,258395
2009-07-01 12:00:00,1.73853847904119,1.7672859657025,43.908363555312,264472
2009-08-01 12:00:00,1.79884355569558,1.82342911682126,48.5223366105433,260297
2009-09-01 12:00:00,1.79225907421899,1.78065648310637,47.3726970074409,241970
2009-10-01 12:00:00,1.82189964704848,1.77621578613821,51.6295813153111,252209
2009-11-01 12:00:00,1.90237507511672,1.84377756205797,53.1397679471178,237264
2009-12-01 12:00:00,1.8736507230874,1.81768010039407,50.8308813655076,239593
2010-01-01 12:00:00,1.935293764739,1.88359523183209,53.2835010868211,220839
2010-02-01 12:00:00,1.89400713293747,1.83552073673186,51.9508814668198,210635
2010-03-01 12:00:00,1.97430972609601,1.91267604339455,54.9962091797584,254238
2010-04-01 12:00:00,2.06824764115243,1.96074473989606,56.9900600433927,253936
2010-05-01 12:00:00,2.07340153452685,1.95247000155836,49.8183868217694,256927
2010-06-01 12:00:00,1.99360080746909,1.88337118344688,50.9490789805703,260083
2010-07-01 12:00:00,1.96816399172519,1.88094545688062,51.6009192196724,265315
2010-08-01 12:00:00,1.99785902744696,1.87902726373264,51.7188244347539,263837
2010-09-01 12:00:00,1.98792523313145,1.86039031491629,50.7710436323184,244682
2010-10-01 12:00:00,2.05689151437285,1.92277571772796,55.1896612424615,256395
2010-11-01 12:00:00,2.11530920508403,1.96238717019419,56.7563059007418,239579
2010-12-01 12:00:00,2.18094890477646,2.04980951642265,59.9542383166271,240800
2011-01-01 12:00:00,2.2676614159284,2.10702424360762,59.6834027326846,223790
2011-02-01 12:00:00,2.38707689248969,2.17394502708882,58.9975644912769,213463
2011-03-01 12:00:00,2.57575838938188,2.38447287518963,67.8469930683278,253124
2011-04-01 12:00:00,2.6634843001076,2.52454269783821,71.7843098894649,249578
2011-05-01 12:00:00,2.63992405869962,2.58317254075871,65.8187144854933,254083
2011-06-01 12:00:00,2.56831057672712,2.43901347675459,62.8592870876565,258350
2011-07-01 12:00:00,2.54776869893149,2.41728118554191,63.4821752640292,260175
2011-08-01 12:00:00,2.51148336974994,2.40477785870357,56.1700412721534,260526
2011-09-01 12:00:00,2.49273345115894,2.38229178144379,55.5586564355257,242062
2011-10-01 12:00:00,2.47249680904156,2.28240490060551,56.1942929321927,251906
2011-11-01 12:00:00,2.58143835919197,2.24328426822261,63.3045307872519,238535
2011-12-01 12:00:00,2.52185206848878,2.17241128717785,64.3754830018788,244810
2012-01-01 12:00:00,2.49259568085059,2.23702821344275,65.2054706284605,227527
2012-02-01 12:00:00,2.55936274229892,2.35671145508932,66.1692062390463,218196
2012-03-01 12:00:00,2.65187887982144,2.51051388017019,68.2150380135314,256166
2012-04-01 12:00:00,2.63620401156094,2.53562466045157,66.1901818893018,249394
2012-05-01 12:00:00,2.55207275417183,2.43149228727455,60.7135478537084,260774
2012-06-01 12:00:00,2.41450858034321,2.30980921918441,52.8635424746599,260376
2012-07-01 12:00:00,2.3940018506879,2.25052901738948,56.5527446050702,260244
2012-08-01 12:00:00,2.54838418432236,2.41850168635162,60.2258105122429,264379
2012-09-01 12:00:00,2.62432856395874,2.49056424395113,60.2003137329467,238867
2012-10-01 12:00:00,2.60878188805838,2.42908562708318,57.0248879243635,253574
2012-11-01 12:00:00,2.56101745713901,2.25433561664661,55.4012101415596,240361
2012-12-01 12:00:00,2.5428957190953,2.17054542445373,56.4046498055322,238709
2013-01-01 12:00:00,2.50211307972903,2.17054629147125,60.6549591801285,229419
2013-02-01 12:00:00,2.61003506112006,2.37195110395148,60.5114185539657,215803
2013-03-01 12:00:00,2.57599979379052,2.39299489201926,58.852856645745,253026
2013-04-01 12:00:00,2.49120332342784,2.30610628260318,58.3309236187863,252064
2013-05-01 12:00:00,2.44880980488957,2.32542016355792,59.8028461654039,263406
2013-06-01 12:00:00,2.4296911401946,2.32869072906674,60.4550585857202,259980
2013-07-01 12:00:00,2.43946129214541,2.31010548125824,66.0471840271238,263946
2013-08-01 12:00:00,2.46110989964811,2.29724598827589,67.1652962882199,268061
2013-09-01 12:00:00,2.49350370917664,2.26876732337102,66.9110096562445,242536
2013-10-01 12:00:00,2.45197519974652,2.158495542634,63.4547198410592,258748
2013-11-01 12:00:00,2.42790160853653,2.10093491626943,59.3599491995933,240055
2013-12-01 12:00:00,2.45530682388682,2.12325219159919,61.7495119052216,241237
2014-01-01 12:00:00,2.4531378785547,2.13743737068007,59.6239162776381,226413
2014-02-01 12:00:00,2.50123136028895,2.15593084619284,63.2967233294006,213949
2014-03-01 12:00:00,2.49583102334813,2.24942931022079,62.8792219828772,253424
2014-04-01 12:00:00,2.46462509279881,2.3222438752784,63.4622308834447,256736
2014-05-01 12:00:00,2.44303572929802,2.3234552332913,63.3095081967213,266237
2014-06-01 12:00:00,2.41561279332726,2.32903168962378,65.4243925770843,263459
2014-07-01 12:00:00,2.40294480587618,2.28168394543547,64.0888394543547,270053
2014-08-01 12:00:00,2.37845887358525,2.20927719758505,59.8271025679835,268831
2014-09-01 12:00:00,2.3481849002861,2.15745680184514,57.7200196613046,247688
2014-10-01 12:00:00,2.28518950609224,2.02072584687049,52.3960864749214,265144
2014-11-01 12:00:00,2.27637316801538,1.87065818057091,47.3063675360257,241451
2014-12-01 12:00:00,2.14120828577756,1.65220176140913,37.2184811679131,252271
2015-01-01 12:00:00,1.89022066091302,1.39259500143342,29.7818550578288,233498
2015-02-01 12:00:00,1.79475805420881,1.44497490648512,31.763072911785,217220
2015-03-01 12:00:00,1.80848555177686,1.58936976693955,29.8521847034758,258017
2015-04-01 12:00:00,1.73317216049096,1.59175228973918,33.9220791296667,262817
2015-05-01 12:00:00,1.79008515380249,1.73677929395934,36.7376548012027,270839
2015-06-01 12:00:00,1.77457152674763,1.78198359020776,36.9491363487793,270574
2015-07-01 12:00:00,1.72195395845031,1.77877596855699,31.4373947220663,278372
2015-08-01 12:00:00,1.60502442135652,1.68604877557529,26.5153745447221,272209
2015-09-01 12:00:00,1.55177456975351,1.52513732164996,28.1735359011536,255090
2015-10-01 12:00:00,1.5611491855801,1.47934224135756,28.6448254694372,268469
2015-11-01 12:00:00,1.53215609936967,1.40359658880237,26.3578049684835,248843
2015-12-01 12:00:00,1.43956875594546,1.33611922629743,23.1764337807843,259424
2016-01-01 12:00:00,1.3332919684614,1.27978608451941,19.7100744567695,239679
2016-02-01 12:00:00,1.24205625213508,1.16372838037881,18.8484212035713,223011
2016-03-01 12:00:00,1.29367745620076,1.28191675205348,23.2428653015974,265147
2016-04-01 12:00:00,1.32576893016413,1.36519700243667,25.1045928922808,269653
2016-05-01 12:00:00,1.42044049635972,1.45480104400385,28.6603782224461,277972
2016-06-01 12:00:00,1.481840360471,1.50874955397522,29.8202789833124,276991
2016-07-01 12:00:00,1.47321591834699,1.43646209086224,27.3509732865668,285160
2016-08-01 12:00:00,1.43881602165672,1.39781190704549,27.3687164987191,279213
2016-09-01 12:00:00,1.46161837069437,1.42071259340259,27.5839256424276,262039
2016-10-01 12:00:00,1.49638479454265,1.43845628782645,30.3545375192881,275610
2016-11-01 12:00:00,1.48955513293806,1.40161091844725,27.8856446781271,255154
2016-12-01 12:00:00,1.5324149242851,1.44449948639783,31.7289257430664,264778
2017-01-01 12:00:00,1.56602522659046,1.49197287091447,31.86679240155,242600
2017-02-01 12:00:00,1.55385278506422,1.46188019030964,32.3537805363645,225644
2017-03-01 12:00:00,1.54412656223723,1.47338936263592,29.8244962079729,268343
2017-04-01 12:00:00,1.55704225352113,1.52388804370941,30.7791627815675,272864
2017-05-01 12:00:00,1.54185990446732,1.50752943003191,29.1989719408498,281264
2017-06-01 12:00:00,1.51097711824621,1.48028821620298,27.18675675124,280290
2017-07-01 12:00:00,1.50298791597559,1.45361090912062,28.0786564591112,288566
2017-08-01 12:00:00,1.55793645298327,1.49730000529491,28.8413361084071,282558
2017-09-01 12:00:00,1.66319853820006,1.64886576803245,29.752442072936,265212
2017-10-01 12:00:00,1.66962860258734,1.56624787665763,30.8229933147655,278888
2017-11-01 12:00:00,1.73830761060368,1.60027080824911,33.8459068630432,258159
2017-12-01 12:00:00,1.73933004494491,1.55098732780581,34.6072268825753,267958
2018-01-01 12:00:00,1.79472539708795,1.58837360358579,37.880718288437,244736
2018-02-01 12:00:00,1.80319931242495,1.60133097180219,36.8394921904808,227759
2018-03-01 12:00:00,1.76487333402791,1.60008094440482,37.0517082475136,270705
2018-04-01 12:00:00,1.82142361083394,1.69022933912335,38.9758766853193,275127
2018-05-01 12:00:00,1.90058985325214,1.75001907881139,40.9997774138671,283713
2018-06-01 12:00:00,1.90282988543151,1.73729011980682,39.7002964415113,282648
2018-07-01 12:00:00,1.8910033888082,1.71260684269422,41.5166781743292,290989
2018-08-01 12:00:00,1.88118471044554,1.70347179808524,39.7866474185591,284989
2018-09-01 12:00:00,1.90469301494619,1.70207852193995,41.0075384548346,267434
2018-10-01 12:00:00,1.96136979259347,1.71539711726674,41.2383099037112,281382
2018-11-01 12:00:00,1.92994707147335,1.60010157198518,33.3120561185218,260473
2018-12-01 12:00:00,1.83228397543316,1.44153753686817,29.0536991557638,270370
2019-01-01 12:00:00,1.74505784388508,1.36910914060514,30.0876080600051,248208
2019-02-01 12:00:00,1.74762556571826,1.3954180776656,32.0427176630693,226734
2019-03-01 12:00:00,1.7836303412247,1.5041408014099,33.7184994610585,271456
2019-04-01 12:00:00,1.80019174479941,1.66175982594268,36.8344264091286,281429
2019-05-01 12:00:00,1.8193906877216,1.69564219108758,35.012190931384,286020
2019-06-01 12:00:00,1.77759532760997,1.61358928411083,31.4546327637296,280936
2019-07-01 12:00:00,1.74935203121163,1.62181306538931,32.9475661707675,295584
2019-08-01 12:00:00,1.72645951402802,1.55524988501625,31.4899321011233,286531
2019-09-01 12:00:00,1.7314228517793,1.53910632149214,32.6938101488166,271691
2019-10-01 12:00:00,1.74866599830578,1.56022475577627,30.9066548537766,284036
2019-11-01 12:00:00,1.75877344406084,1.54329647600386,32.6825837454511,260513
2019-12-01 12:00:00,1.75234459517305,1.517169052122,34.3471012631628,274243
2020-01-01 12:00:00,1.74157250233553,1.50616309585186,32.8658957789829,253384
2020-02-01 12:00:00,1.65817734789971,1.44335505918555,28.798722736375,231936
2020-03-01 12:00:00,1.55843170679736,1.33000639249947,16.6807585766035,220050
2020-04-01 12:00:00,1.43324479599359,1.11417104477961,9.51472177043477,168393
2020-05-01 12:00:00,1.37515230465612,1.1273719353807,16.4190425672988,212795
2020-06-01 12:00:00,1.37681664255209,1.24073592788124,21.9044209203365,243871
2020-07-01 12:00:00,1.38467856164199,1.29251836156557,23.1595169451295,262346
2020-08-01 12:00:00,1.37749059318708,1.28845558983987,24.0110958071392,252171
2020-09-01 12:00:00,1.36708006761949,1.28779621945597,22.4429921622868,247888
2020-10-01 12:00:00,1.352361091909,1.27254404964899,22.3034855676913,258719
2020-11-01 12:00:00,1.37754362503795,1.24613321343893,23.1894062537227,231404
